ID;FECHA;CATEGORIA;TRATAMIENTO;ESTETICISTA;PRECIO;DESCUENTO
269;2019-01-27;Facial;Yax;Ana;1278;5.795534283
270;2019-01-27;Facial;Accua Morin;Ana;1500;69.73148482
271;2019-01-27;Facial;Yax;Camila;1278;43.46573407
272;2019-01-27;Facial;Daymond Frozend;Camila;2520;120.5566754
273;2019-01-27;Corporal;Modelaje;Camila;805;26.65830354
274;2019-01-27;Corporal;Hipertermia;María;450;4.120940778
275;2019-01-27;Facial;Limpieza Profunda;Ana;350;3.143629218
276;2019-01-27;Corporal;De Algas Desintoxicantes;María;1849;85.61378194
277;2019-01-27;Corporal;Hieloterapia;Ana;380;14.41029845
278;2019-01-27;Facial;Vaporizacion;Rafaella;480;22.55167165
279;2019-01-28;Corporal;Exfoliante Energizante;María;500;21.26373465
280;2019-01-28;Facial;Limpieza Profunda;María;350;9.436916406
281;2019-01-28;Facial;Antiedad;Rafaella;1540;66.42732721
282;2019-01-28;Facial;Exfoliación;Camila;400;11.69459633
283;2019-01-28;Facial;Basico;Camila;590;2.689797193
284;2019-01-28;Corporal;Fango Aromatico;Rafaella;850;23.59190125
285;2019-01-28;Facial;Lifting de Piel Madura;Rafaella;4095;138.803949
286;2019-01-28;Facial;Limpieza Profunda;Rafaella;350;2.812937269
287;2019-01-28;Corporal;Ritual Azul Turquesa;María;1889;78.59170708
288;2019-01-29;Corporal;Cacahua;Ana;1632;42.27338112
289;2019-01-29;Corporal;Fango Aromatico;Rafaella;850;19.20430652
290;2019-01-29;Corporal;Integral Reductivo;Ana;650;3.726390427
291;2019-01-29;Corporal;Ritual Esencial Del Mar;María;2240;20.99873977
292;2019-01-29;Facial;Yax;Ana;1278;30.46914509
293;2019-01-29;Corporal;Heavenly Body;María;1706;62.38654675
294;2019-01-29;Corporal;De Algas Desintoxicantes;Rafaella;1849;36.09242969
295;2019-01-29;Facial;Lifting de Piel Madura;Rafaella;4095;152.2864188
296;2019-01-29;Facial;Tratamiento de Limpieza;Rafaella;1705;39.23619616
297;2019-01-29;Facial;Limpieza Profunda;Ana;350;8.97002054
298;2019-01-29;Corporal;Fango;Ana;650;21.62280454
299;2019-01-29;Facial;Limpieza Profunda;Camila;350;14.8034167
300;2019-01-29;Corporal;Velo De Novia (Exfoliacion Corporal);Ana;350;13.90329745
301;2019-01-29;Facial;Europeo;Rosa;850;11.86799423
302;2019-01-29;Corporal;Hipertermia;Camila;450;5.51054881
303;2019-01-29;Corporal;Reductivo;Rafaella;4995;77.82230864
304;2019-01-29;Corporal;Con Tequila;Rosa;1854.398;85.58120507
305;2019-01-30;Facial;Daymond Frozend;María;2520;12.10155332
306;2019-01-30;Corporal;Integral Reductivo;Camila;650;8.228788131
307;2019-01-30;Facial;Antiedad;Rosa;1540;52.45224204
308;2019-01-30;Corporal;Cacahua;Rafaella;1632;29.24667364
309;2019-01-30;Facial;Linea Colageno y Elastina;Camila;150;4.980346147
310;2019-01-30;Corporal;Exfoliante Energizante;Camila;500;14.145817
311;2019-01-30;Corporal;Envolvente De Aguacate Con Yogurt;Ana;1320;18.0747871
312;2019-01-30;Facial;Renewel;Ana;2133;48.92113306
313;2019-01-30;Facial;Accua Morin;Ana;1500;15.25921526
314;2019-01-30;Corporal;Envolvente Desintoxicante;Camila;750;19.44138787
315;2019-01-30;Corporal;Modelaje;Rafaella;805;16.33993555
316;2019-01-31;Facial;Accua Morin;Ana;1500;18.31114727
317;2019-01-31;Facial;Linea Colageno y Elastina;Camila;150;4.769314397
318;2019-01-31;Facial;Limpieza Profunda;Camila;350;12.49044177
319;2019-01-31;Corporal;Ritual Azul Turquesa;Ana;1889;22.94822035
320;2019-01-31;Corporal;Chocoterapia;Camila;600;12.72030615
321;2019-01-31;Corporal;Hieloterapia;Ana;380;17.93299202
322;2019-01-31;Facial;Vaporizacion;Rosa;480;17.34160232
323;2019-01-31;Facial;Accua Morin;María;1500;46.09019394
324;2019-01-31;Corporal;De Algas Desintoxicantes;Rosa;1849;61.06921875
325;2019-01-31;Corporal;Fango Aromatico;María;850;42.4514461
326;2019-02-01;Corporal;Envolvente Desintoxicante;Ana;750;16.93447103
327;2019-02-01;Facial;Renewel;Ana;2133;40.78734582
328;2019-02-01;Corporal;Ritual Azul Turquesa;Camila;1889;28.06086721
329;2019-02-01;Facial;Limpieza Profunda;Ana;350;14.22560134
330;2019-02-01;Corporal;Chocoterapia;María;600;15.09527297
331;2019-02-01;Facial;Linea Colageno y Elastina;Ana;150;3.015632667
332;2019-02-01;Facial;Limpieza Profunda;Rafaella;350;4.426325444
333;2019-02-01;Corporal;Con Tequila;María;1854.398;3.823499545
334;2019-02-01;Facial;Exfoliación;Rosa;400;17.04967566
335;2019-02-01;Corporal;Relajante (No Recuerda Bien El Nombre);Camila;550;8.601153705
336;2019-02-01;Corporal;Modelaje;Rafaella;805;17.65744071
337;2019-02-01;Corporal;Relajante (No Recuerda Bien El Nombre);Rosa;550;20.55260671
338;2019-02-01;Corporal;Relajante (No Recuerda Bien El Nombre);María;550;13.11215289
339;2019-02-01;Facial;Daymond Frozend;Camila;2520;72.68404861
340;2019-02-01;Corporal;Cacahua;María;1632;22.59558045
341;2019-02-01;Facial;Vaporizacion;María;480;6.043734155
342;2019-02-01;Facial;Accua Morin;Rosa;1500;63.83833752
343;2019-02-01;Facial;Europeo;Ana;850;26.39179887
344;2019-02-01;Facial;Antiedad;María;1540;23.10142983
345;2019-02-02;Corporal;Ritual Azul Turquesa;María;1889;50.44697696
346;2019-02-02;Corporal;Ritual Azul Turquesa;Camila;1889;83.15214424
347;2019-02-02;Corporal;Velo De Novia (Exfoliacion Corporal);Ana;350;16.97498607
348;2019-02-02;Corporal;Heavenly Body;Camila;1706;40.14890385
349;2019-02-02;Corporal;Ritual Azul Turquesa;Ana;1889;56.13694374
350;2019-02-02;Corporal;Envolvente De Aguacate Con Yogurt;Camila;1320;24.21950669
351;2019-02-02;Corporal;Fango Aromatico;Rafaella;850;23.02613046
352;2019-02-02;Corporal;Modelaje;Rosa;805;34.65198716
353;2019-02-02;Facial;Limpieza Profunda;María;350;12.88583864
354;2019-02-02;Corporal;Ritual Azul Turquesa;María;1889;37.0122858
355;2019-02-02;Corporal;Integral Reductivo;Ana;650;10.70904918
356;2019-02-02;Corporal;Reductivo;Ana;4995;159.7478813
357;2019-02-02;Corporal;Envolvente Desintoxicante;Rosa;750;33.99440729
358;2019-02-02;Corporal;Relajante (No Recuerda Bien El Nombre);Ana;550;20.9646336
359;2019-02-02;Corporal;Chocoterapia;Ana;600;1.751437434
360;2019-02-02;Facial;Daymond Frozend;Ana;2520;24.57528708
361;2019-02-03;Corporal;Reductivo;Camila;4995;36.8892737
362;2019-02-03;Facial;Europeo;Rosa;850;5.666368808
363;2019-02-03;Facial;Lifting de Piel Madura;María;4095;29.66689038
364;2019-02-03;Corporal;Fango;Rosa;650;27.61181887
365;2019-02-03;Facial;Hidratante;Ana;500;14.6117717
366;2019-02-03;Facial;Daymond Frozend;María;2520;46.12999303
367;2019-02-03;Corporal;Envolvente Desintoxicante;Rafaella;750;8.301763874
368;2019-02-03;Facial;Europeo;Camila;850;10.52694992
369;2019-02-03;Corporal;Exfoliante Energizante;María;500;23.18463565
370;2019-02-03;Facial;Limpieza Profunda;Rosa;350;10.18135694
371;2019-02-03;Facial;Basico;María;590;21.25058156
372;2019-02-03;Corporal;Envolvente Desintoxicante;Camila;750;3.800399136
373;2019-02-04;Corporal;Ritual Azul Turquesa;María;1889;92.5261929
374;2019-02-04;Corporal;Fango;Rafaella;650;15.49742113
375;2019-02-04;Corporal;Exfoliante Energizante;Camila;500;23.79228584
376;2019-02-04;Corporal;Con Tequila;Ana;1854.398;37.88646015
377;2019-02-04;Facial;Linea Colageno y Elastina;Ana;150;2.389980735
378;2019-02-04;Corporal;Hipertermia;Rosa;450;4.301230628
379;2019-02-04;Corporal;De Algas Desintoxicantes;Rosa;1849;45.53028956
380;2019-02-05;Corporal;Hipertermia;Rosa;450;15.58750556
381;2019-02-05;Corporal;Ritual Esencial Del Mar;Camila;2240;85.83813346
382;2019-02-05;Facial;Microdermoabrasión;Rosa;850;42.01306172
383;2019-02-05;Facial;Antiedad;Rosa;1540;19.65974064
384;2019-02-05;Facial;Limpieza Profunda;Rafaella;350;16.35827802
385;2019-02-05;Corporal;Con Tequila;María;1854.398;81.58427976
386;2019-02-06;Facial;Europeo;Camila;850;26.49447315
387;2019-02-06;Corporal;Modelaje;Rosa;805;13.66363726
388;2019-02-06;Facial;Antiedad;Rosa;1540;21.95649912
389;2019-02-06;Corporal;Exfoliante Energizante;María;500;14.95086268
390;2019-02-06;Corporal;Hipertermia;María;450;14.38808617
391;2019-02-06;Facial;Equilibrante;Rosa;550;4.415657851
392;2019-02-06;Facial;Europeo;Ana;850;3.984818338
393;2019-02-06;Corporal;Con Tequila;Camila;1854.398;56.63330188
394;2019-02-06;Facial;Tratamiento de Limpieza;Ana;1705;64.20691869
395;2019-02-06;Corporal;Fango Aromatico;Rosa;850;25.61068481
396;2019-02-06;Facial;Linea Colageno y Elastina;Rosa;150;1.464621358
397;2019-02-07;Corporal;Envolvente Desintoxicante;María;750;3.183997145
398;2019-02-07;Facial;Limpieza Profunda;Rafaella;350;6.025534365
399;2019-02-07;Corporal;Modelaje;María;805;3.07849837
400;2019-02-07;Facial;Microdermoabrasión;María;850;24.35489934
401;2019-02-07;Corporal;Exfoliante Energizante;Rafaella;500;2.981156418
402;2019-02-07;Corporal;Envolvente Desintoxicante;Rafaella;750;12.88449762
403;2019-02-08;Corporal;Hieloterapia;Camila;380;13.37268519
404;2019-02-08;Facial;Linea Colageno y Elastina;Camila;150;0.51840534
405;2019-02-08;Corporal;De Algas Desintoxicantes;Rafaella;1849;48.84277234
406;2019-02-08;Corporal;De Algas Desintoxicantes;María;1849;72.48670979
407;2019-02-08;Facial;Yax;Rafaella;1278;11.92391042
408;2019-02-08;Facial;Daymond Frozend;Ana;2520;9.206595293
409;2019-02-08;Corporal;Hipertermia;Rosa;450;1.239677066
410;2019-02-08;Facial;Europeo;Ana;850;37.19555123
411;2019-02-08;Facial;Equilibrante;Camila;550;26.78916997
412;2019-02-08;Facial;Vaporizacion;María;480;9.764556793
413;2019-02-09;Facial;Hieloterapia;Rosa;550;4.863197179
414;2019-02-09;Corporal;Modelaje;Rosa;805;32.43253828
415;2019-02-09;Corporal;Heavenly Body;Camila;1706;28.61508438
416;2019-02-09;Facial;Limpieza Profunda;Rafaella;350;2.283535232
417;2019-02-09;Corporal;Hieloterapia;María;380;11.12732028
418;2019-02-09;Corporal;Cacahua;Camila;1632;42.09682255
419;2019-02-09;Corporal;Reductivo;Rosa;4995;159.0503706
420;2019-02-09;Facial;Europeo;Camila;850;21.10274272
421;2019-02-09;Corporal;Con Tequila;Rosa;1854.398;5.506788639
422;2019-02-09;Facial;Europeo;María;850;32.10522021
423;2019-02-09;Facial;Microdermoabrasión;Rosa;850;40.71337288
424;2019-02-09;Corporal;Relajante (No Recuerda Bien El Nombre);Ana;550;10.08568319
425;2019-02-09;Facial;Linea Colageno y Elastina;María;150;4.160716804
426;2019-02-09;Facial;Daymond Frozend;Rafaella;2520;97.90086721
427;2019-02-09;Facial;Tratamiento de Limpieza;Rosa;1705;40.20883306
428;2019-02-10;Facial;Linea Colageno y Elastina;Rosa;150;3.534946851
429;2019-02-10;Facial;Renewel;Ana;2133;87.42396926
430;2019-02-10;Facial;Europeo;Camila;850;36.40221608
431;2019-02-10;Facial;Accua Morin;María;1500;66.16435327
432;2019-02-10;Facial;Renewel;María;2133;16.51287995
433;2019-02-10;Corporal;Integral Reductivo;Rosa;650;13.44911554
434;2019-02-10;Corporal;Chocoterapia;Ana;600;9.474201627
435;2019-02-10;Facial;Antiedad;María;1540;46.54305871
436;2019-02-10;Corporal;Integral Reductivo;María;650;10.24743519
437;2019-02-11;Corporal;De Algas Desintoxicantes;Camila;1849;26.75911819
438;2019-02-11;Facial;Accua Morin;Camila;1500;39.12582095
439;2019-02-11;Corporal;De Algas Desintoxicantes;Rosa;1849;82.84950605
440;2019-02-11;Facial;Limpieza Profunda;Camila;350;6.200780389
441;2019-02-11;Facial;Antiedad;Camila;1540;27.02448499
442;2019-02-11;Facial;Basico;Camila;590;19.38972837
443;2019-02-11;Corporal;Ritual Esencial Del Mar;María;2240;39.11748453
444;2019-02-11;Facial;Antiedad;Rafaella;1540;3.807707453
445;2019-02-11;Facial;Tratamiento de Limpieza;Ana;1705;35.99514929
446;2019-02-11;Facial;Accua Morin;María;1500;25.10267367
447;2019-02-11;Facial;Antiedad;Ana;1540;63.74870824
448;2019-02-12;Corporal;Velo De Novia (Exfoliacion Corporal);Rafaella;350;7.147639453
449;2019-02-12;Corporal;Reductivo;Rafaella;4995;158.4796377
450;2019-02-12;Corporal;Ritual Azul Turquesa;Ana;1889;60.04602141
451;2019-02-12;Corporal;Velo De Novia (Exfoliacion Corporal);Rafaella;350;8.435679194
452;2019-02-12;Facial;Hieloterapia;Camila;550;15.38513451
453;2019-02-12;Facial;Renewel;Rosa;2133;80.94556734
454;2019-02-12;Corporal;Envolvente De Aguacate Con Yogurt;Ana;1320;48.63870262
455;2019-02-12;Facial;Equilibrante;María;550;13.01655385
456;2019-02-12;Facial;Hidratante;Rosa;500;10.84176235
457;2019-02-12;Corporal;Modelaje;María;805;28.98505498
458;2019-02-12;Facial;Lifting de Piel Madura;Rosa;4095;77.08515238
459;2019-02-12;Facial;Basico;María;590;23.72549092
460;2019-02-13;Facial;Antiedad;Rosa;1540;41.17266802
461;2019-02-13;Corporal;Modelaje;María;805;28.63950899
462;2019-02-13;Corporal;Ritual Azul Turquesa;Rosa;1889;79.29034703
463;2019-02-13;Facial;Antiedad;María;1540;21.14672506
464;2019-02-13;Corporal;Fango Aromatico;Camila;850;24.42234259
465;2019-02-13;Corporal;De Algas Desintoxicantes;Ana;1849;46.54291209
466;2019-02-13;Facial;Hieloterapia;Rosa;550;20.68169445
467;2019-02-13;Facial;Accua Morin;Rosa;1500;57.29160063
468;2019-02-13;Corporal;Reductivo;Camila;4995;188.1127068
469;2019-02-14;Facial;Basico;María;590;25.96963686
470;2019-02-14;Corporal;De Algas Desintoxicantes;Rafaella;1849;52.24839814
471;2019-02-14;Facial;Microdermoabrasión;María;850;15.96120503
472;2019-02-14;Facial;Limpieza Profunda;María;350;3.287956495
473;2019-02-14;Facial;Renewel;Camila;2133;29.69282639
474;2019-02-14;Facial;Limpieza Profunda;Ana;350;14.16219773
475;2019-02-14;Corporal;Fango;Rafaella;650;7.314247405
476;2019-02-15;Corporal;Hipertermia;Rafaella;450;3.505611234
477;2019-02-15;Corporal;Fango Aromatico;Camila;850;33.9650057
478;2019-02-15;Corporal;Exfoliante Energizante;Camila;500;18.37401345
479;2019-02-15;Corporal;Ritual Esencial Del Mar;Ana;2240;71.28183171
480;2019-02-15;Facial;Vaporizacion;Camila;480;15.30555821
481;2019-02-15;Corporal;Cacahua;Rosa;1632;51.45053727
482;2019-02-15;Facial;Lifting de Piel Madura;Rafaella;4095;105.1185275
483;2019-02-15;Facial;Europeo;Rosa;850;31.81980798
484;2019-02-15;Corporal;Ritual Esencial Del Mar;Rafaella;2240;5.542602082
485;2019-02-15;Facial;Yax;Rafaella;1278;11.30838412
486;2019-02-15;Facial;Limpieza Profunda;Camila;350;9.943216313
487;2019-02-16;Facial;Limpieza Profunda;Rosa;350;8.293518529
488;2019-02-16;Corporal;Fango;Camila;650;5.858833106
489;2019-02-16;Corporal;Envolvente De Aguacate Con Yogurt;María;1320;29.81744348
490;2019-02-16;Facial;Vaporizacion;María;480;17.18130078
491;2019-02-16;Facial;Europeo;María;850;4.202802098
492;2019-02-16;Corporal;Chocoterapia;María;600;8.379070672
493;2019-02-16;Corporal;De Algas Desintoxicantes;María;1849;86.78962687
494;2019-02-16;Corporal;Envolvente Desintoxicante;Rafaella;750;4.27745469
495;2019-02-16;Facial;Tratamiento de Limpieza;Rosa;1705;41.90523381
496;2019-02-17;Corporal;Ritual Azul Turquesa;Ana;1889;70.71323627
497;2019-02-17;Corporal;De Algas Desintoxicantes;Ana;1849;79.79824927
498;2019-02-17;Facial;Limpieza Profunda;Rosa;350;10.89389541
499;2019-02-17;Facial;Daymond Frozend;Rosa;2520;89.83738458
500;2019-02-17;Facial;Daymond Frozend;María;2520;100.0887229
501;2019-02-17;Corporal;Envolvente Desintoxicante;Rosa;750;26.25681322
502;2019-02-17;Facial;Lifting de Piel Madura;Ana;4095;180.154563
503;2019-02-17;Corporal;Heavenly Body;María;1706;5.35191725
504;2019-02-17;Facial;Basico;Rafaella;590;0.51133547
505;2019-02-17;Facial;Limpieza Profunda;Rosa;350;16.56167242
506;2019-02-17;Facial;Microdermoabrasión;Camila;850;32.58468053
507;2019-02-17;Facial;Antiedad;Rafaella;1540;48.47991598
508;2019-02-17;Facial;Limpieza Profunda;Camila;350;13.14117938
509;2019-02-17;Corporal;Ritual Azul Turquesa;Rafaella;1889;46.40800895
510;2019-02-17;Corporal;Con Tequila;Rosa;1854.398;76.01744218
511;2019-02-17;Corporal;Con Tequila;María;1854.398;1.365911056
512;2019-02-17;Corporal;Reductivo;María;4995;164.6088639
513;2019-02-18;Facial;Tratamiento de Limpieza;María;1705;16.7548755
514;2019-02-18;Facial;Linea Colageno y Elastina;Rafaella;150;0.869879521
515;2019-02-18;Corporal;Integral Reductivo;María;650;17.42810094
516;2019-02-18;Corporal;Fango;María;650;29.53253474
517;2019-02-18;Facial;Hieloterapia;María;550;12.02786701
518;2019-02-18;Facial;Europeo;Rafaella;850;8.457868719
519;2019-02-18;Facial;Linea Colageno y Elastina;Ana;150;5.371949198
520;2019-02-18;Corporal;Reductivo;Rafaella;4995;213.2282949
521;2019-02-18;Corporal;Exfoliante Energizante;Camila;500;13.83717441
522;2019-02-18;Facial;Limpieza Profunda;Rafaella;350;5.657527448
523;2019-02-18;Corporal;Hipertermia;Rafaella;450;2.890640936
524;2019-02-18;Corporal;Fango;Rafaella;650;9.274377344
525;2019-02-18;Corporal;Reductivo;María;4995;16.6614677
526;2019-02-18;Facial;Europeo;María;850;23.18823112
527;2019-02-19;Facial;Europeo;Rafaella;850;6.862369696
528;2019-02-19;Corporal;Integral Reductivo;Ana;650;23.02765143
529;2019-02-19;Corporal;Chocoterapia;Rafaella;600;18.99922913
530;2019-02-19;Facial;Tratamiento de Limpieza;María;1705;37.07893393
531;2019-02-19;Facial;Vaporizacion;Rosa;480;7.3807782
532;2019-02-19;Corporal;Cacahua;María;1632;67.415741
533;2019-02-19;Facial;Europeo;Camila;850;31.51351143
534;2019-02-19;Corporal;Hieloterapia;Camila;380;6.380690777
535;2019-02-19;Facial;Europeo;Rosa;850;6.443372211
536;2019-02-19;Corporal;Con Tequila;Rafaella;1854.398;60.68678097
537;2019-02-19;Facial;Yax;María;1278;47.2692856
